Time	Mean	Median	Upper	Lower
2010.2669918596077	8.113795502309657	7.855271959264498	12.80001386279665	4.8639063188302165
2010.1703284059392	7.804920905205156	7.538258541680689	12.588616625443796	4.6221808991933155
2010.0736649522707	7.5988211643575285	7.300728542287577	12.409725433418354	4.427122302810216
2009.9770014986022	7.364897946699857	7.03378037706167	12.347800466156011	4.1854134915909595
2009.8803380449338	6.9914229034342465	6.655463358918035	11.915778340717528	3.8423202450629823
2009.7836745912653	6.4598425822027545	6.128596668287005	11.409068738038776	3.3877758140743865
2009.6870111375968	5.828858467706648	5.515820789236437	10.550248028947149	2.8906756715293467
2009.5903476839283	5.139634527670869	4.853760530980923	9.404095528477583	2.3993046087274976
2009.4936842302598	4.4795014044720975	4.205634095084666	8.40660407113305	1.9836118364628381
2009.3970207765913	3.8982552143468054	3.640976833013784	7.63875406216832	1.5848808672118455
2009.3003573229228	3.3972605805366345	3.1552429711051704	6.8841036298075355	1.2748393398401499
2009.2036938692543	2.9916080422381026	2.777182429169699	6.19501193156713	1.0217450558594494
2009.1070304155858	NaN	NaN	NaN	NaN
