Time	Mean	Median	Upper	Lower
2018.6931506849314	5.34486258906356	5.0403860449841495	10.017294769806433	2.387441809145732
2018.5987326592488	5.392664269564407	5.141838042033367	9.50592771410579	2.7518357981868427
2018.504314633566	5.598037778129246	5.372304615188503	9.298347074041608	3.129716836060326
2018.4098966078834	6.047831967617253	5.85591434546264	9.780473825724613	3.52672267660176
2018.3154785822007	6.735384696078558	6.558647688807973	10.44328132679804	4.021330541877678
2018.221060556518	7.652004014984927	7.452261981794974	11.914377180881731	4.674381150689844
2018.1266425308354	8.750089312133392	8.505611321806205	13.476323586639717	5.434784478386367
2018.0322245051527	9.593131167292587	9.358171250641803	14.956620347439934	6.014707626549565
2017.93780647947	10.464368805452088	10.203075212362899	15.891871157398256	6.580753582576092
2017.8433884537874	11.900007790833193	11.589313720614873	18.23112422986629	7.592335187592047
2017.7489704281047	13.347245805471946	12.98502411548644	20.32000371125029	8.632505091085019
2017.654552402422	14.838067608884199	14.400148905612818	22.751965575144673	9.652140836653786
2017.5601343767394	16.564152255060783	16.04335866587318	25.467993452956904	10.720031542347568
2017.4657163510567	18.149129811379183	17.53231523319891	28.38817111731589	11.582035934880144
2017.371298325374	19.34397261826507	18.682751459796158	30.124908112346574	12.30980902857277
2017.2768802996914	20.196486182210606	19.531815802338944	31.101372997671447	12.837845455658544
2017.1824622740087	20.543019556177025	19.919109199490542	31.30563952913403	13.18802795111002
2017.088044248326	20.892944056725682	20.266308285725582	31.339550213052583	13.777095367738212
2016.9936262226433	21.194833229920825	20.573189686134537	31.41659734248444	14.114557047975769
2016.8992081969607	21.680320813464473	21.101519256260627	32.09815235150201	14.323055745261781
2016.804790171278	22.124379426281536	21.495371947488625	33.23715549140408	14.627601443550558
2016.7103721455953	22.06018080117468	21.43638435182448	33.01710741692624	14.485245400362313
2016.6159541199127	22.202332597403984	21.59142298750672	33.34729640251939	14.642934522210862
2016.52153609423	21.852905323644528	21.215293128218846	32.96898340320902	14.254375353044988
2016.4271180685473	20.87587700772045	20.309338359037273	31.44402717449255	13.778279752112276
2016.3327000428646	20.028014883523984	19.57590547361041	29.541401879638627	13.223030974840611
2016.238282017182	19.64790929459631	19.255498216817738	28.52567158917419	13.0400825850053
2016.1438639914993	19.825689238896558	19.427470755890038	28.819319908165852	13.332282187157368
2016.0494459658166	19.690557818930248	19.271290985139085	28.67677082379216	13.32371455450163
