Time	Mean	Median	Upper	Lower
2015.9574590940128	10.98570295483157	10.131844765802482	21.864571260280936	5.341292369423127
2015.8650143674483	10.73346895466272	9.879970893300724	21.136237487819407	5.090178121513952
2015.7725696408838	10.426724483876255	9.624175586198739	20.458794839131393	4.928989579859684
2015.6801249143193	9.978026858682655	9.247181638945673	19.862186411181536	4.674640521424628
2015.5876801877548	9.414782243097779	8.773260810042741	18.622318508636017	4.286102530299412
2015.4952354611903	8.785112574507354	8.235914610126187	17.25237744505522	3.7535983942294315
2015.4027907346258	8.246453704254659	7.726889245121485	16.298004426838514	3.36304399661967
2015.3103460080613	7.9251199931442615	7.445659219303236	15.41597925842046	3.313178480814168
2015.2179012814968	7.895844691828145	7.39361043947283	15.355519302276095	3.262510513704678
2015.1254565549323	8.309596552754636	7.771051400203157	16.109250609661032	3.474467658423691
2015.0330118283678	9.167916897414484	8.527241481663209	18.070690055663313	4.043110144188415
2014.9405671018033	10.22073693057274	9.427211174441577	20.09867919405522	4.602887079053424
2014.8481223752387	11.148314253441667	10.28991779780801	22.173213671605197	5.108023609492817
2014.7556776486742	11.788891629072632	10.839768327615726	23.24767997518711	5.474656767578751
2014.6632329221097	12.194680773495511	11.243357494619373	24.231712941952537	5.8682459334409955
2014.5707881955452	12.47021392694935	11.523120796642598	24.667540057915303	6.052234181883815
2014.4783434689807	12.72159709314333	11.750586243736016	24.964727456642414	6.126195597727016
2014.3858987424162	12.909410261827155	12.014315819568646	24.85049840791314	6.277864252755042
2014.2934540158517	12.913038918927066	12.108429220687933	24.04395565410949	6.486231798710868
2014.2010092892872	12.736354345588397	12.036546990097271	22.983940810302336	6.552979213342378
2014.1085645627227	12.519188457332096	11.908129062161581	22.45287434055981	6.311218044436588
2014.0161198361582	12.288968228924467	11.773100492559827	21.7867773573917	6.110103183609036
2013.9236751095937	12.900730518443101	12.35944097007234	22.35550100939127	6.443510211456918
2013.8312303830292	14.445399435385221	13.844523951471853	24.72571484726761	7.8487702848344405
2013.7387856564646	16.105875779317227	15.394062384133633	27.648033691920855	9.07480880965213
2013.6463409299001	17.73081435878727	16.90448548348264	30.30763895491096	10.156186073201997
2013.5538962033356	19.19120769103273	18.226542067731774	33.339480807310125	10.93091441296379
2013.4614514767711	19.972072954394005	18.980080368788574	34.41489434879545	11.613240747586838
2013.3690067502066	20.26951268770017	19.283195473514905	34.61584722749408	11.79742686988574
2013.276562023642	20.31638740211069	19.44333454861561	34.071077456140664	11.840141473816544
2013.1841172970776	20.195298428631734	19.452099609166595	33.00277598523204	11.86570619681738
2013.091672570513	19.699266339196143	19.074855745414904	31.77338535755402	11.812354855958874
2012.9992278439486	19.317515486084037	18.743597189390787	30.49582700671409	11.32366870389665
2012.906783117384	20.113947532422074	19.536759150549	31.679592407867432	12.037245726455165
2012.8143383908196	21.370856337421003	20.731612019821977	33.74872191788138	13.023101648280068
2012.721893664255	23.29902396362932	22.34874793182306	37.88243533675741	14.318431519699578
2012.6294489376905	24.77378810699982	23.686756443679496	40.881467598520345	15.165029406210193
2012.537004211126	25.454388488210192	24.22190063750212	42.2537254840857	15.566836119228546
2012.4445594845615	24.766221562621237	23.664563356419627	40.700103679339755	15.074983159164855
2012.352114757997	23.294792999454085	22.308405418718007	38.05391429162724	14.258447626246587
2012.2596700314325	21.294279083362643	20.558802367267102	34.140445087614836	12.954325935849281
2012.167225304868	19.284890541471587	18.68109267419425	30.656005643192938	11.399953073231684
2012.0747805783035	18.684923907792953	18.06344902473197	29.428092844836474	11.285074733383265
2011.982335851739	18.36317013553474	17.683739593707614	29.520417712200402	11.141464804026235
2011.8898911251745	17.572199420916707	16.877282722436806	28.224878157101045	10.806297896006777
2011.79744639861	16.332343338817147	15.740552837782262	26.02475868326593	10.19643436326807
2011.7050016720455	14.859316069522574	14.414858977656	23.350946321352453	9.256481740860092
2011.612556945481	13.248702532121978	12.89675591816391	20.130136756631472	8.260230557373797
2011.5201122189164	12.191373997203677	11.88501621027877	18.687804367101965	7.557296837234426
2011.427667492352	12.041171069916013	11.651978717490968	18.723475304209625	7.408775860247797
2011.3352227657874	11.94729997977982	11.504785480825221	19.05216163182424	7.409244183703511
2011.242778039223	11.311850488282683	10.90265491055786	18.1639860656699	6.937496592300961
2011.1503333126584	10.572964985371618	10.224939497052619	16.479056225855786	6.600971456492915
2011.057888586094	9.682899576068072	9.371629437364263	15.138996276260345	6.034403409703568
2010.9654438595294	8.697580526543973	8.459973225575087	13.55250702596059	5.415837406533019
2010.8729991329649	7.717673430508364	7.529723380614554	11.944900459146364	4.713913238853114
2010.7805544064004	7.099046475379153	6.885790694230247	11.199468691827702	4.183949582101384
2010.6881096798359	6.732823298380033	6.506054641784189	10.948532861070381	3.8496691801489873
2010.5956649532714	6.666208147059467	6.401455857220067	11.081252019446529	3.7138224423663844
2010.5032202267068	6.511855052208711	6.193691828261745	11.433385319023659	3.4399068227602516
2010.4107755001423	6.011195214891037	5.684381484650225	10.933299313056951	3.0204743028099377
2010.3183307735778	5.332979881053458	5.030916084140453	10.044601023402643	2.5267856527543153
2010.2258860470133	4.7178300964767095	4.422018123430037	9.066597379109382	2.131160294871279
2010.1334413204488	4.210122162007407	3.9152102232511115	8.208717102867714	1.8140288354978593
2010.0409965938843	3.7837125871741706	3.503479982836989	7.602304848531618	1.5470898114941456
2009.9485518673198	3.4261884029521386	3.1524958096966347	6.975444710136581	1.2878530839589035
2009.8561071407553	3.0774409126657143	2.8183197464269503	6.510313804064033	1.0977475931881215
2009.7636624141908	2.7650291166005108	2.5223091242013567	6.0183911371116805	0.9004423827588459
2009.6712176876263	2.4980045648481344	2.251464025542177	5.673678805265855	0.7330687752359322
2009.5787729610618	2.2657478092319523	2.0331226106780718	5.267988416148119	0.6195902506794092
2009.4863282344973	2.093914112031833	1.8555427188530955	5.091268015417866	0.5219361507411107
