Time	Mean	Median	Upper	Lower
2018.6	6.997295947643705	6.339711430158839	15.13686692577242	1.8987206956281948
2018.4955554163635	7.0009918155617195	6.386012965481665	14.935832498760652	2.0558706316465414
2018.391110832727	7.004687683479752	6.426829260419637	14.468072895420544	2.1759933331238956
2018.2866662490906	7.008383551397767	6.459779763528092	14.104550665015317	2.23895198628051
2018.182221665454	7.012079419315785	6.475137541774138	14.013345055983763	2.279711999844487
2018.0777770818177	7.015775287233784	6.518079426466379	13.987453658946693	2.3222851680556755
2017.9733324981812	7.02825293068492	6.543460739965207	13.86222153907915	2.3370819680203474
2017.8688879145448	7.097756608587518	6.638012607801534	13.851127913797896	2.493205926491355
2017.7644433309083	7.166444437392113	6.696862687674687	13.908838019193576	2.6754858703431132
2017.6599987472719	7.235178110303211	6.759515580729012	13.511093814984267	2.982786120310554
2017.5555541636354	7.28648282088654	6.840522932321185	13.332410404343602	3.1643246186951943
2017.451109579999	7.3002536513212215	6.889676539578272	13.247938440874494	3.230977367331947
2017.3466649963625	7.311546768514032	6.883612525925899	13.13076457681658	3.2699107134613987
2017.242220412726	7.3117799570949975	6.887276864546122	13.080318123594733	3.300640032429533
2017.1377758290896	7.293682156533302	6.885847787134438	12.908775248761554	3.360710342822443
2017.0333312454532	7.283711586253034	6.919381998243353	12.757956065373017	3.4004256279584335
2016.9288866618167	7.256636607879463	6.909086400070532	12.642896326238946	3.413913663217744
2016.8244420781803	7.231178505351179	6.904699394733136	12.539749764080515	3.39968749040855
2016.7199974945438	7.2526067502980185	6.919868929872862	12.395793245136979	3.4257400678657466
2016.6155529109074	7.29849333813964	6.983302992267919	12.469088580808625	3.4185986163175643
2016.511108327271	7.375597951038227	7.081290793839202	12.433489803459588	3.431111959383032
2016.4066637436345	7.485737970558631	7.186169589671738	12.594184184388729	3.569495516652892
2016.302219159998	7.638115507079808	7.361616210778803	12.766370771516192	3.7236463810603317
2016.1977745763616	7.7773201087841475	7.495163197559327	13.009031771826788	3.8726487990683296
2016.093329992725	7.871338385716554	7.617148418734533	13.058772292294176	3.9747868159340163
2015.9888854090887	7.979516184359118	7.723995808577101	13.145249375416277	4.097751233263456
2015.8844408254522	8.052011308231739	7.80406024076727	13.170404125341342	4.153854648322947
2015.7799962418158	8.091302705383812	7.880658874654131	13.249182601756763	4.11086754918426
2015.6755516581793	8.173706782399131	7.979941397981444	13.236362189154521	4.14183845127827
2015.5711070745429	8.29554115277201	8.101201974975114	13.446768746488626	4.245920776007675
2015.4666624909064	8.457219299836556	8.25412216714411	13.868086405209912	4.39490948723939
2015.36221790727	8.630166184753676	8.435594975136727	14.366861288857914	4.520542075937554
2015.2577733236335	8.796169295460162	8.567177785894303	14.715662581828036	4.626357164775785
2015.153328739997	8.916010744221518	8.669928678180835	14.8290491974718	4.5586472001473135
2015.0488841563606	9.05750928906924	8.863682499970794	14.901862928639682	4.7690637535013485
2014.9444395727241	9.192690517396935	8.980701729975712	15.227628342388916	4.955952913008487
2014.8399949890877	9.324295067489675	9.083480725048586	15.571491375081434	5.123490159183398
2014.7355504054512	9.403150538473374	9.192597043371087	15.400129542025066	5.159098211663611
2014.6311058218148	9.412325213830663	9.2256366796376	15.321060099001405	5.1581589464321596
2014.5266612381783	9.408566593258938	9.260575529456784	15.184999319581962	5.144351860439277
2014.422216654542	9.394731159992707	9.25410182901328	15.062924647071112	5.11765848535287
2014.3177720709054	9.385348283282424	9.272810941499582	14.942472243701006	5.089161472704495
2014.213327487269	9.424557510317642	9.364443146524547	14.812704501077487	5.058087147830502
2014.1088829036325	9.512556871696637	9.436477910594599	14.840280635017152	5.101610163935791
2014.004438319996	9.654573778841032	9.586986478010097	14.959754913384616	5.233321412752761
2013.8999937363596	9.97810329893915	9.872964400371485	15.445245759009069	5.626698135197293
2013.7955491527232	10.624333745252263	10.373465355847616	16.535379279927586	6.3987924044772875
2013.6911045690867	11.284380494116286	10.920219307676605	17.45574320774884	7.116834902433558
2013.5866599854503	11.941560840433798	11.45948382800232	19.040018392565468	7.816933508910706
2013.4822154018138	12.553245606281292	11.94871447992038	20.192842942599224	8.344573917808729
2013.3777708181774	13.029490043358285	12.361998535935902	21.170832708236702	8.606637962530796
2013.273326234541	13.43720587756479	12.739794665216298	22.327101754313862	8.830422682812268
2013.1688816509045	13.789760420224896	13.009804423088365	23.17420573263198	9.053916593061961
2013.064437067268	14.016545453920175	13.235729618068714	23.575541297860617	9.16585505257606
2012.9599924836316	14.068690698573166	13.284251841139247	23.449131026309463	9.201113167701527
2012.8555478999951	14.086874902039972	13.349541225543081	23.54314702934171	9.26269785025753
2012.7511033163587	14.032781564099183	13.295327200563975	22.859782382791575	9.295068098655872
2012.6466587327222	13.934814929891006	13.252018376999194	22.423947812756	9.3035851472118
2012.5422141490858	13.665353280577119	12.991476985161455	22.02416037698759	9.144331373222544
2012.4377695654493	13.254059443242307	12.651205836693089	20.746520898687308	8.934444606133102
2012.333324981813	12.942199642081858	12.419769327992519	19.927314245443338	8.73887121706077
2012.2288803981764	12.656380699755905	12.154934137839966	19.529010076757448	8.471561946386293
2012.12443581454	12.391389734364314	11.928091836556849	19.103397173225968	8.31598483665151
2012.0199912309035	12.132466486251083	11.729311573246036	18.389869571571168	8.058286592214394
2011.915546647267	11.73512299521171	11.392115388982818	17.702059756026404	7.702131219358182
2011.8111020636306	11.29437417144245	11.016428128679623	16.821493525104586	7.3238694760781105
2011.7066574799942	10.890473771675573	10.663524419408065	15.984718689754173	6.972724780519785
2011.6022128963577	10.576589815975701	10.424540987413431	15.559851576107095	6.652812272967098
2011.4977683127213	10.36600008580284	10.24892411171146	15.190945401828861	6.571575592232829
2011.3933237290848	10.467274414182768	10.309742432141421	15.323349221883134	6.660672650755079
2011.2888791454484	10.738592365952984	10.489880206159949	16.210144792540536	6.7465002659762305
2011.184434561812	11.155322343127633	10.791331671351815	17.421596609456824	7.093336696155187
2011.0799899781755	11.766849985494819	11.172656520274797	19.454072750071063	7.449689768898739
2010.975545394539	12.16621938095574	11.388938346000568	21.1027033933806	7.513431315209891
2010.8711008109026	12.478484472655568	11.548831891013887	22.746277244232097	7.485325255960892
2010.7666562272661	12.780932771468489	11.659216795650382	24.29026867299404	7.235115076098373
2010.6622116436297	13.07906943982206	11.803532546672464	26.057703480512657	7.165374647444154
2010.5577670599932	13.290973969174665	11.83099363255324	27.91090691571148	7.039608410952819
2010.4533224763568	13.408857954265686	11.775966487403903	29.693029735643265	7.000127972713076
2010.3488778927203	13.430288046796795	11.641000628294368	31.23361643563078	6.729313412702001
2010.244433309084	13.35065364606049	11.466569090366997	31.270561285522206	6.453138211773922
2010.1399887254474	13.251589739772509	11.303590767706972	32.08759981385802	6.285575786130611
2010.035544141811	13.145878540733964	11.180401614236642	32.22225567647652	6.048211349092545
2009.9310995581745	12.8864945402696	11.003053048932797	31.077041704513114	5.819041717302946
2009.826654974538	12.558681452821567	10.7057745353317	30.61715218608918	5.563180633272832
2009.7222103909016	12.173020431210162	10.442424562877841	30.164806880288378	5.230899830998281
2009.6177658072652	11.747576512098641	10.128814239534941	29.805129770380393	4.947544799944199
2009.5133212236287	11.28810488368824	9.838780959282415	28.27545493713452	4.603774726905531
2009.4088766399923	10.810426802600794	9.52496710092917	26.281209368109188	4.301298243933748
2009.3044320563558	10.30883152265166	9.220065197298236	24.55189911465617	3.94646282247575
2009.1999874727194	9.772343261696037	8.866494348861448	22.998301521632122	3.647916129633983
2009.095542889083	9.300229415563551	8.515335291552189	21.751930422405295	3.357505912552183
2008.9910983054465	8.834115516704612	8.138437755273843	20.288756564602192	3.1326454821019594
2008.88665372181	8.377954430166385	7.744800339436277	18.740724383427754	2.8165833564172544
2008.7822091381736	7.940859650591412	7.390390572060597	17.149130401835784	2.4944609022454802
2008.6777645545371	7.532526998532421	7.037774484433287	15.815536626472829	2.219480368311143
2008.5733199709007	7.1618683281581275	6.660752981412474	14.768482090077246	2.025275506447609
2008.4688753872642	6.825348698577588	6.308535049705593	14.101470865208212	1.837274190762062
2008.3644308036278	6.539136774746521	6.018393555131505	13.666968369183579	1.678128943527606
2008.2599862199913	NaN	NaN	NaN	NaN
