Time	Mean	Median	Upper	Lower
2018.6	6.893836566460991	6.184430776918684	15.800825730109617	2.144449370622526
2018.5035502031208	6.957184169624583	6.3493161185463185	15.0151446057696	2.5746585288085497
2018.4071004062416	6.9827330639147736	6.434197688156512	14.490239632697483	2.7954526047555355
2018.3106506093625	7.0221494993486	6.530290780865156	14.159027763550478	2.964153624069949
2018.2142008124833	7.076507540082416	6.599445329369347	13.729067264313283	3.161566082676634
2018.1177510156042	7.199143576985393	6.7734128031122065	13.57550948473048	3.373072071723193
2018.021301218725	7.316856820913572	6.937443323072557	13.455032842404925	3.476780018399196
2017.924851421846	7.555879840801086	7.166736203221129	13.648821610472417	3.766033060941427
2017.8284016249668	7.996005606796815	7.6164263347343475	14.008229025388255	4.201312324038581
2017.7319518280876	8.854869399281766	8.470626461021897	15.056633305811806	5.008323300318085
2017.6355020312085	9.368823823202314	8.9826313731118	15.808812478376243	5.336944730653842
2017.5390522343293	10.098592886559	9.676525808515805	16.709036244016737	5.926045125121122
2017.4426024374502	10.550998508232833	10.105108578648688	17.414521215137995	6.322829178773516
2017.346152640571	10.624355922856704	10.194767571472074	17.330490612513543	6.4550465687287675
2017.249702843692	10.453931105877967	10.076752896848204	16.91146273167046	6.288073022632666
2017.1532530468128	10.058480354332596	9.72224308660477	16.091685971095167	6.075092694493067
2017.0568032499336	9.659824440229947	9.338365483516606	15.297286085252887	5.7888132607887215
2016.9603534530545	9.33364523848484	9.094339595069947	14.683765081139873	5.531485058817149
2016.8639036561754	9.166264311915146	8.921972129588838	14.308086798365455	5.392085381952182
2016.7674538592962	9.17634086614867	8.962996222972366	14.311412414445948	5.460080634858648
2016.671004062417	9.67931674914637	9.454433728354307	14.988219266831647	5.816579587800955
2016.574554265538	10.557468370669087	10.30923202732998	16.158479273028107	6.483662841720353
2016.4781044686588	11.527607275351894	11.190586027056671	17.85763431199595	7.145507795234483
2016.3816546717796	12.471271030228671	12.067494008616135	19.28260443210563	7.773625814159597
2016.2852048749005	13.70111762629318	13.244041512271846	21.52648226569638	8.69966409259204
2016.1887550780214	14.61071984790946	14.116595261940349	22.98528063438307	9.332491406073816
2016.0923052811422	14.734602300525593	14.24774144465093	23.04275426232049	9.366095598926874
2015.995855484263	14.618480674958022	14.17419979050164	22.65073422535566	9.409059054632449
2015.899405687384	14.628999220002813	14.197908422764712	22.411901721202018	9.47593095105179
2015.8029558905048	14.600116099909226	14.158600812997637	22.48583662415462	9.356054672831513
2015.7065060936256	14.525071175691119	14.073708851824012	22.326116410674825	9.271084190671393
2015.6100562967465	14.339289854333444	13.89930818573562	22.1548785488099	9.098598099149532
2015.5136064998674	14.022955590063194	13.606867100152988	21.64336343743527	8.960561049117379
2015.4171567029882	13.472857299055354	13.103376962986033	20.94999322111421	8.335707342116578
2015.320706906109	12.963503001081842	12.61590703813025	20.00652719075174	7.902332933035983
2015.22425710923	12.745220337181745	12.399120611713563	19.855465963836743	7.658905351536322
2015.1278073123508	12.790720286089348	12.470017566358239	19.676495108222902	7.841379620251321
2015.0313575154717	12.854872742320483	12.50559147399868	19.722773209581273	7.7788517562430135
2014.9349077185925	13.037641650402586	12.726903836552914	20.136830171329134	7.810987055652534
2014.8384579217134	13.595595510256773	13.260225839530364	21.058429516104386	8.229724096586098
2014.7420081248342	14.529179922546831	14.123730500417807	22.509018218631873	8.766084292513982
2014.645558327955	15.83751329042845	15.363799039696588	24.831676821907575	9.61287593892743
2014.549108531076	16.98042785928172	16.49239178531062	26.776982339150486	10.564705362280451
2014.4526587341968	17.843750120687517	17.21397356445196	28.475280570991487	11.217030332814444
2014.3562089373177	18.36578336802134	17.771155454282482	28.789140862679194	11.49918038103992
2014.2597591404385	18.438418145579952	17.862709725734724	28.715780028744955	11.701449982906254
2014.1633093435594	18.326434921409568	17.76000416122555	27.869072530296577	11.74917800035678
2014.0668595466802	17.769441688259377	17.34913852747509	26.525972222427175	11.439664740592946
2013.970409749801	17.097589151872274	16.751673429616833	25.220209071469704	11.006798264933947
2013.873959952922	17.308229098889804	16.98396105681891	25.187739920650504	11.033956153174858
2013.7775101560428	19.18382680955989	18.80973064695617	27.33295706615442	12.87210186131964
2013.6810603591637	21.87487748521622	21.437843151307302	31.256863415095705	14.88781728280883
2013.5846105622845	24.293269704581938	23.741756800030622	35.17350756162261	16.583520717548083
2013.4881607654054	26.8559678561513	26.163686854677355	39.24806785612095	18.29355368981522
2013.3917109685262	28.96780735902091	28.20762356548284	42.708610265298994	19.926351868980845
2013.295261171647	30.185734172587967	29.37487645808229	44.195360427025484	20.866805478132736
2013.198811374768	30.296970715219118	29.482085224889904	44.500338043288224	20.81595965905725
2013.1023615778888	29.68161958466734	29.00172347682111	42.92257732632079	20.358783548995735
2013.0059117810097	28.792753148230418	28.242314799369485	40.827999937853455	19.996749677970797
2012.9094619841305	27.81792895050279	27.346702015462046	39.08387758752029	19.289974536337716
2012.8130121872514	27.48666963327555	27.078415506603232	38.568576401847565	19.007263109072383
2012.7165623903722	27.65718607619452	27.17030381655175	38.877578479998526	19.472466937180688
2012.620112593493	27.973732829293	27.416992966704626	39.143250036050155	19.822254343155038
2012.523662796614	27.94934340401155	27.36304991172263	39.447284683600095	20.085967848869185
2012.4272129997348	27.48319920887751	26.885868855057044	38.60322960352382	19.48333561062264
2012.3307632028557	26.123936357377417	25.53908100539135	36.83057974043894	18.4551927031816
2012.2343134059765	24.688497364910415	24.19220105981532	34.74657526069245	17.33194358692832
2012.1378636090974	22.866580236123557	22.40706611729199	32.15955521001098	16.102079103452354
2012.0414138122183	20.606501484775873	20.255330166253813	28.73884704360206	14.557738585778639
2011.944964015339	18.42962961045192	18.112444401157447	25.76083475154766	13.053320936894307
2011.84851421846	16.813762048751606	16.573947523587066	23.132658960065463	11.7489366977969
2011.7520644215808	15.924689086798177	15.744795089200965	21.83864363873539	11.216395328983202
2011.6556146247017	15.080770538531505	14.927822434382868	20.57696670065798	10.722777032829342
2011.5591648278225	13.846001218368862	13.705347488478834	18.692643271667613	9.779995551239976
2011.4627150309434	13.075365060485465	12.971611084295386	17.447105904561138	9.378619352105225
2011.3662652340643	13.745738342764373	13.56593388635661	18.557172939898468	9.970528322237636
2011.2698154371851	13.770503230318392	13.574857394099412	18.85555302790859	9.968801377171367
2011.173365640306	13.429257909782402	13.194611126845775	18.458059528172544	9.671872834733396
2011.0769158434268	13.139075502233538	12.899775893002522	18.16129650968051	9.45820521149485
2010.9804660465477	12.254500762694155	12.095489397200936	16.72986458418796	8.65803814400877
2010.8840162496685	11.104278431439983	10.946872575713593	15.229219955162604	7.755303724557933
2010.7875664527894	10.482266971557934	10.325144311753673	14.527003957968729	7.214784868965597
